Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMA12,EMA26,MCAD,Target
1997/4/11,12351.8,12522.1,12351.8,12516.6,12516.6,-,45.491232852057706,12433.83496,12641.35478,-207.5198127,0
1997/4/14,12347.3,12396,12264.8,12296,12296,-,39.760425898977275,12412.62959,12615.77294,-203.1433565,1
1997/4/15,12332.8,12392.7,12315.4,12342,12342,-,41.417689439794074,12401.7635,12595.49346,-193.7299694,1
1997/4/16,12485.9,12613.9,12485.9,12581.3,12581.3,-,49.24102685492862,12429.3845,12594.4421,-165.0576009,1
1997/4/17,12622.8,12635.5,12474.2,12516.2,12516.2,-,47.38703396491193,12442.74073,12588.64639,-145.9056586,0
1997/4/18,12496.1,12568.4,12482.8,12541.1,12541.1,-,48.19054715622205,12457.87292,12585.12443,-127.2515083,1
1997/4/21,12548.6,12711.3,12548.6,12626,12626,-,50.94164618112075,12483.73863,12588.15225,-104.413624,0
1997/4/22,12614.6,12648.3,12533.7,12580.9,12580.9,-,49.43979327801766,12498.68653,12587.61505,-88.92851673,1
1997/4/23,12703.5,12758.3,12687,12707,12707,-,53.56,12530.73476,12596.45838,-65.7236205,0
1997/4/24,12688,12729.1,12610.7,12726.8,12726.8,-,54.19372571616187,12560.89864,12606.11331,-45.21467194,0
1997/4/25,12707.6,12783.9,12643.3,12645.8,12645.8,-,51.130272941255285,12573.96039,12609.05307,-35.09267894,0
1997/4/28,12645.1,12649.2,12565.9,12610.2,12610.2,-,49.79790876100312,12579.53571,12609.13802,-29.60231202,1
1997/4/29,12621,12697.2,12571.6,12600.4,12600.4,-,49.41616265450269,12582.7456,12608.49076,-25.74516059,1
1997/4/30,12819.5,12924.3,12819.5,12903.3,12903.3,-,59.69945743083973,12632.06166,12630.32849,1.733179252,0
1997/5/1,12892.2,13024.8,12845.4,13020.8,13020.8,-,62.854130231778115,12691.86756,12659.2523,32.61526113,1
1997/5/2,13026.6,13145.9,13015.7,13081.7,13081.7,-,64.40918425040445,12751.84178,12690.54472,61.2970602,1
1997/5/5,13238.6,13439.8,13238.6,13399.3,13399.3,-,71.18424047682996,12851.45074,12743.04511,108.4056257,1
1997/5/6,13520.4,13679.9,13520.4,13579.3,13579.3,-,74.18,12963.42755,12804.98992,158.4376286,1
1997/5/7,13607.7,13649.3,13533.1,13605.9,13605.9,-,74.60441144933094,13062.26946,12864.31659,197.9528716,0
1997/5/8,13471.3,13740.3,13447.5,13740.3,13740.3,-,76.67282837214601,13166.58185,12929.20425,237.3776019,1
1997/5/9,13879.4,14047.2,13866.9,13930.8,13930.8,-,79.25229682593783,13284.15388,13003.39653,280.7573467,1
1997/5/12,14062.4,14130.1,13952.3,13987.8,13987.8,-,79.96613130063703,13392.40713,13076.31531,316.0918209,1
1997/5/13,14007.8,14019,13875.9,13906.5,13906.5,-,75.95221502553983,13471.49834,13137.81047,333.6878696,1
1997/5/14,13912,14153.6,13830.2,14153.6,14153.6,-,79.34565743226804,13576.43706,13213.05414,363.3829178,0
1997/5/15,14111.6,14167,13936.5,14041.9,14041.9,-,74.24531244126031,13648.04674,13274.45013,373.5966118,0
1997/5/16,14021,14133.7,13932.5,14062.4,14062.4,-,74.56841117415406,13711.79339,13332.81678,378.9766101,0
1997/5/19,13966.5,14145,13946.9,14108.8,14108.8,-,75.32,13772.87133,13390.29702,382.5743112,0
1997/5/20,14093,14254,14072.8,14236.2,14236.2,-,77.31346372148394,13844.15267,13452.9565,391.1961647,1
1997/5/21,14323.2,14398.6,14207.9,14235.5,14235.5,-,77.27658126833016,13904.35995,13510.92269,393.4372617,0
1997/5/22,14198.5,14324,14173.5,14212,14212,-,75.96637231687069,13951.68919,13562.85434,388.8348475,0
1997/5/23,14183.9,14331.7,14157.3,14331.7,14331.7,-,78.01140870616048,14010.15239,13619.80587,390.346519,1
1997/5/26,14356.6,14581.4,14356.6,14574.6,14574.6,-,81.45911471553819,14096.99048,13690.53136,406.4591219,1
1997/5/27,14588.7,14618.4,14505.9,14540.2,14540.2,-,79.56,14165.17656,13753.46978,411.7067837,1
1997/5/28,14555.8,14688.5,14534.4,14556.5,14556.5,-,79.79738671304179,14225.38017,13812.9535,412.4266693,0
1997/5/29,14528.9,14528.9,14299,14416.6,14416.6,-,71.96344471646131,14254.7986,13857.66805,397.1305493,0
1997/5/30,14389.7,14757.8,14336.4,14757.8,14757.8,-,77.71073803857212,14332.18343,13924.3445,407.838939,0
1997/6/2,14737.1,14998.1,14737.1,14991,14991,-,80.63291887532755,14433.53983,14003.35601,430.1838149,0
1997/6/3,14935.6,15021,14607.2,14760.2,14760.2,-,70.74711328366507,14483.79524,14059.41853,424.3767083,1
1997/6/4,14764.7,14979.8,14755.3,14831.6,14831.6,-,71.9,14537.30366,14116.61716,420.6865057,0
1997/6/5,14799.6,14914.3,14709,14795.5,14795.5,-,70.39099864027483,14577.02618,14166.90478,410.1214009,1
1997/6/6,14833.4,14975,14609.2,14655.1,14655.1,-,64.72005292527155,14589.03754,14203.06739,385.9701491,1
1997/6/10,14808.4,14856.8,14391.9,14439.7,14439.7,-,57.117324245863344,14566.06253,14220.59573,345.4668019,0
1997/6/11,14422.4,14575.2,14214,14421.5,14421.5,-,56.51324867340874,14543.82214,14235.47753,308.3446148,0
1997/6/12,14339.9,14383.7,13916.3,13924.3,13924.3,-,43.10209320296765,14448.51104,14212.42734,236.0837034,1
1997/6/13,14110.7,14145.4,13796,14112.6,14112.6,-,48.12313176974499,14396.83242,14205.03272,191.7996992,1
1997/6/16,14163.2,14426.6,14163.2,14394.6,14394.6,-,54.59,14396.48897,14219.07474,177.4142293,0
1997/6/17,14372.9,14434.8,14284.3,14307.2,14307.2,-,52.407227131357175,14382.75221,14225.60254,157.1496676,0
1997/6/18,14210.3,14260.4,13999.7,14203.9,14203.9,-,49.87279520690522,14355.23648,14223.99494,131.241539,0
1997/6/19,14172.3,14569.1,14137.2,14506.5,14506.5,-,56.50797059644521,14378.50779,14244.92124,133.586549,1
1997/6/20,14624.9,15154.4,14624.9,15154.4,15154.4,-,66.67820651318587,14497.87582,14312.29004,185.5857841,0
1997/6/23,15148.5,15322.3,14993.7,15021.2,15021.2,-,63.39601267282587,14578.38724,14364.80189,213.5853469,0
1997/6/24,14825.8,15028.7,14797.1,14891,14891,-,60.27,14626.48151,14403.77953,222.7019804,1
1997/6/25,15034.3,15201,15034.3,15065,15065,-,62.90307963353525,14693.94589,14452.75882,241.1870696,0
1997/6/26,15014.5,15275.4,14942.1,15127,15127,-,63.82220405639665,14760.5696,14502.70261,257.8669877,1
1997/6/27,15181.6,15275.5,15095.3,15196.8,15196.8,-,64.87725472966969,14827.68197,14554.11723,273.5647356,1
1997/7/3,15346,15363.6,15035.9,15055.7,15055.7,-,61.00425374451569,14862.76167,14591.27151,271.4901536,1
1997/7/4,15166.9,15179.5,14727.5,14823,14823,-,55.15629522591254,14856.64449,14608.43659,248.2079011,1
1997/7/7,14844.8,15003,14723.5,14858.6,14858.6,-,55.85352906140041,14856.94534,14626.96721,229.978126,0
1997/7/8,14847,14876.1,14686.2,14792.2,14792.2,-,54.16,14846.98451,14639.20668,207.7778392,1
1997/7/9,14820.3,14931.6,14659.3,14703.7,14703.7,-,51.905708049366474,14824.94074,14643.98396,180.9567845,0
1997/7/10,14666.8,14849.7,14549.9,14839.2,14839.2,-,54.99690849059113,14827.13447,14658.44441,168.6900688,1
1997/7/11,14870.8,15225.3,14870.8,15225.3,15225.3,-,62.41073836580678,14888.39071,14700.43371,187.9570002,1
1997/7/14,15298.9,15502.5,15298.9,15370.9,15370.9,-,64.76787807473107,14962.62291,14750.09788,212.5250291,1
1997/7/15,15388.8,15509,15260.7,15487.2,15487.2,-,66.57108999002548,15043.32708,14804.69804,238.6290399,1
1997/7/16,15577.9,15635.5,15392.5,15446,15446,-,65.29612700894768,15105.27676,14852.20189,253.0748714,1
1997/7/17,15606.3,15783.3,15552.2,15706.3,15706.3,-,69.29699666243766,15197.74187,14915.46841,282.2734587,0
1997/7/18,15611.5,15769.4,15554.1,15570.4,15570.4,-,65.07862539396004,15255.07389,14963.98186,291.0920276,0
1997/7/21,15424.4,15710.6,15370.4,15536.3,15536.3,-,64.02544539773663,15298.33945,15006.3758,291.9636468,0
1997/7/22,15486.1,15602.9,15397.7,15446.8,15446.8,-,61.22,15321.17953,15038.99981,282.1797172,1
1997/7/23,15551.2,15738.8,15551.2,15738.8,15738.8,-,66.39026408118104,15385.42883,15090.83686,294.5919693,1
1997/7/24,15801.9,15880.6,15691.4,15709.2,15709.2,-,65.43861459801587,15435.23978,15136.64154,298.5982412,1
1997/7/25,15720.8,15769.9,15631.9,15658.1,15658.1,-,63.739985906451665,15469.52597,15175.26809,294.257876,0
1997/7/28,15627,15770.1,15627,15666.6,15666.6,-,63.90781230514334,15499.84505,15211.66305,288.1820015,1
1997/7/29,15681.9,15782.9,15681.9,15772.1,15772.1,-,66.01059359529563,15541.73043,15253.1769,288.5535301,1
1997/7/30,15842.6,16055.2,15842.6,15983.2,15983.2,-,69.80183863756176,15609.64882,15307.25268,302.3961404,1
1997/7/31,16144.6,16365.7,16144.6,16365.7,16365.7,-,75.19971401679618,15725.96439,15385.65619,340.308201,1
1997/8/1,16424.2,16449.5,16336.2,16379.2,16379.2,-,75.36707160520893,15826.46218,15459.25203,367.2101494,0
1997/8/4,16342,16430.3,16166.7,16259.6,16259.6,-,70.80822950605503,15893.09876,15518.53706,374.5617026,1
1997/8/5,16423.1,16482.7,16305.8,16371.5,16371.5,-,72.48519067694122,15966.69895,15581.7195,384.9794529,1
1997/8/6,16418.2,16600.6,16402,16541.6,16541.6,-,74.85031528300068,16055.14527,15652.82176,402.3235085,1
1997/8/7,16683,16820.3,16615.4,16673.3,16673.3,-,76.53230775546295,16150.246,15728.41274,421.8332556,0
1997/8/8,16668,16686.3,16482,16647.5,16647.5,-,75.47,16226.74661,15796.49328,430.2533338,0
1997/8/11,16449.2,16478.1,16328.7,16460.5,16460.5,-,68.07456963347713,16262.70867,15845.67896,417.0297103,1
1997/8/12,16572,16660.8,16320.3,16383.4,16383.4,-,65.23698932643967,16281.27657,15885.51015,395.7664189,0
1997/8/13,16318.6,16484.9,16176.3,16482.9,16482.9,-,67.14059229776738,16312.29556,15929.76125,382.5343083,0
1997/8/14,16465,16541,16337.6,16497.7,16497.7,-,67.43,16340.81932,15971.83079,368.9885315,1
1997/8/15,16503.6,16555.5,16002.9,16096.9,16096.9,-,53.78637908974993,16303.29327,15981.09517,322.1980964,0
1997/8/19,15559.7,15848.8,15355.9,15477.3,15477.3,-,40.24,16176.21738,15943.77701,232.4403697,1
1997/8/20,15571.9,15882.4,15571.9,15855.7,15855.7,-,48.730806235257546,16126.90702,15937.25279,189.6542264,1
1997/8/21,15921.6,16184.3,15628.5,15654,15654,-,45.05454048194973,16054.15209,15916.2711,137.880989,0
1997/8/22,15497.3,15642.7,15300.8,15429.8,15429.8,-,41.32,15958.09792,15880.2362,77.86171772,0
1997/8/25,15411.3,15604.7,15322,15598.9,15598.9,-,45.02157472217748,15902.8367,15859.39649,43.44021776,1
1997/8/26,15617.7,15704.1,15500,15547.2,15547.2,-,44.10616411272782,15848.12336,15836.27082,11.85254437,0
1997/8/27,15470.1,15534,15284.7,15534,15534,-,43.86095229965185,15799.79669,15813.88039,-14.08369597,1
1997/8/28,15590.1,15608,14820.3,14876.1,14876.1,-,33.78052158543265,15657.68951,15744.41517,-86.72566551,0
1997/8/29,14360.4,14420.7,14088,14135.2,14135.2,-,26.417220685836085,15423.46035,15625.21405,-201.7536967,0
1997/9/1,14112,14203.1,13425.7,13425.7,13425.7,-,21.568714560247443,15116.11261,15462.28708,-346.1744768,1
1997/9/2,13777.3,13810.8,12899.8,13735.3,13735.3,-,27.796218398567177,14903.6799,15334.36211,-430.6822164,1
1997/9/3,14334.8,14714,14287.1,14714,14714,-,43.16038807691004,14874.49838,15288.40937,-413.91099,0
1997/9/4,14609.7,14609.7,14089.7,14199.2,14199.2,-,38.517570019613615,14770.60632,15207.72719,-437.1208726,1
1997/9/5,14296.7,14576.7,14201,14563.6,14563.6,-,43.177121035585884,14738.75919,15160.01407,-421.2548732,1
1997/9/8,14639.8,14910,14618.1,14806.5,14806.5,-,46.108981317081614,14749.18085,15133.82784,-384.6469834,1
1997/9/9,14861.8,15043.5,14827.3,14996.7,14996.7,-,48.356004494905704,14787.26072,15123.67022,-336.4094973,1
1997/9/10,15031.6,15042.9,14746.9,14805.4,14805.4,-,46.26648325675314,14790.05138,15100.09465,-310.0432674,0
1997/9/11,14581.6,14581.6,14238.3,14308.3,14308.3,-,41.275335067698805,14715.93578,15041.44319,-325.5074091,0
1997/9/12,14194,14485.5,14023.7,14470.5,14470.5,-,43.420139112938955,14678.17643,14999.1511,-320.9746721,1
1997/9/15,14642.2,14764.4,14600.7,14630.7,14630.7,-,45.53593360088464,14670.87237,14971.85843,-300.9860642,0
1997/9/16,14600.6,14607.1,14358.6,14411.2,14411.2,-,43.15472908860704,14630.92277,14930.32818,-299.4054049,1
1997/9/18,14512,14528,14034.2,14419.5,14419.5,-,43.27552193394783,14598.39619,14892.48905,-294.092861,1
1997/9/19,14499.4,14569.7,14374.8,14384.1,14384.1,-,42.85722872984019,14565.42755,14854.8306,-289.4030575,1
1997/9/22,14385.1,14385.1,14015.8,14108.1,14108.1,-,39.64,14495.06946,14799.51723,-304.4477634,1
1997/9/23,14144.1,14202.2,13921.3,14094.4,14094.4,-,39.48170415636162,14433.42801,14747.28632,-313.8583136,1
1997/9/24,14112.8,14291.6,14095.4,14205.4,14205.4,-,41.521017104483846,14398.34677,14707.14659,-308.7998179,1
1997/9/25,14285.6,14660.6,14237.7,14636.6,14636.6,-,48.75,14435.00112,14701.92092,-266.9198021,1
1997/9/26,14648.2,14754.2,14537.7,14710.9,14710.9,-,49.9,14477.4471,14702.58604,-225.1389372,1
1997/9/29,14874.1,14941,14770.3,14864.4,14864.4,-,52.27510840005672,14536.97831,14714.57226,-177.5939412,1
1997/9/30,14946.7,15049.3,14835.2,15049.3,15049.3,-,55.05,14615.79704,14739.3669,-123.5698681,1
1997/10/3,15133.3,15185,15043.8,15128,15128,-,56.21005713893052,14694.59749,14768.15454,-73.55704877,1
1997/10/6,15190.5,15242.7,14776.8,14776.8,14776.8,-,49.984901372756745,14707.24403,14768.79494,-61.55091343,0
1997/10/7,14762.3,14903.3,14627.1,14810.8,14810.8,-,50.555802137740244,14723.17572,14771.90643,-48.73071152,0
1997/10/8,14795.2,14959.5,14735,14838.5,14838.5,-,51.046069069776195,14740.91792,14776.83929,-35.92137142,0
1997/10/9,14713.2,14713.2,14260.7,14273.1,14273.1,-,41.91110064576659,14668.94593,14739.52527,-70.5793372,0
1997/10/13,14242.9,14242.9,13886.6,14072.9,14072.9,-,39.23379463180781,14577.24656,14690.14562,-112.8990615,1
1997/10/14,14147.6,14260,13769.5,13836.6,13836.6,-,36.287285691484946,14463.30093,14626.92002,-163.6190842,0
1997/10/15,13785.8,13785.8,13148.2,13384.2,13384.2,-,31.42184009418935,14297.2854,14534.86668,-237.5812776,0
1997/10/16,13317.2,13574.7,13142.4,13567.3,13567.3,-,35.20833773435042,14184.97996,14463.19507,-278.2151183,0
1997/10/17,13475.7,13749,13270.4,13601,13601,-,35.909744747238676,14095.13689,14399.32877,-304.1918867,0
1997/10/20,13473.7,13473.7,12967.8,12970.9,12970.9,-,29.483050239835762,13922.17737,14293.51923,-371.3418689,1
1997/10/21,13052.1,13052.1,12353.1,12403.1,12403.1,-,25.12021097860986,13688.47316,14153.48818,-465.0150246,0
1997/10/22,12242.1,12412.4,11637.8,11637.8,11637.8,-,20.678613274413365,13372.98498,13967.14091,-594.1559298,0
1997/10/23,11083.2,11203.4,9766.7,10426.3,10426.3,-,15.889097941492224,12919.64883,13704.8564,-785.2075685,0
1997/10/24,10226.8,11147.8,10187.9,11144.3,11144.3,-,26.721666576493732,12646.51824,13515.18555,-868.6673132,0
1997/10/27,10902.4,10902.4,10377.2,10498.2,10498.2,-,23.75666691853293,12316.00774,13291.70514,-975.6974002,0
1997/10/28,9649.1,9649.1,8775.9,9059.9,9059.9,-,18.76501361661498,11815.06809,12978.23809,-1163.170005,1
1997/10/29,10130.5,10765.3,10130.5,10765.3,10765.3,-,35.94969762612769,11653.56531,12814.31675,-1160.751448,0
1997/10/30,10444.5,10510.5,9924.6,10362.9,10362.9,-,34.11581880636817,11455.00141,12632.73033,-1177.728915,0
1997/10/31,10122.7,10764.4,9907.2,10623.8,10623.8,-,36.38180634409254,11327.12427,12483.92067,-1156.796401,1
1997/11/3,10901.9,11350.4,10901.9,11255.1,11255.1,-,41.61,11316.04361,12392.89692,-1076.853305,1
1997/11/4,11543.9,11661,10747.5,10780.8,10780.8,-,39.017885707810834,11233.69844,12273.48233,-1039.78389,0
1997/11/5,10663.2,10818.1,10422.5,10681.8,10681.8,-,38.48,11148.79099,12155.57994,-1006.788947,1
1997/11/6,10777.5,10812.3,10364.9,10412.6,10412.6,-,36.98030155876227,11035.53084,12026.47031,-990.9394747,0
1997/11/7,10346.8,10346.8,9796.4,10104.5,10104.5,-,35.28719798219129,10892.29532,11884.10214,-991.8068169,0
1997/11/10,9920.6,10181.4,9836.1,9992.8,9992.8,-,34.667497646063154,10753.91143,11744.00569,-990.0942581,1
1997/11/11,10006.2,10251.7,9967.4,10004.1,10004.1,-,34.79225716133891,10638.55582,11615.12378,-976.5679597,0
1997/11/12,9965.7,9965.7,9510.1,9607.9,9607.9,-,32.452286569182334,10479.99339,11466.44054,-986.4471509,0
1997/11/13,9522,9873,9436.6,9720.8,9720.8,-,33.81822264405727,10363.19441,11337.13383,-973.9394272,1
1997/11/14,9894.1,10098.2,9805.9,9957.3,9957.3,-,36.71,10300.74911,11234.92392,-934.1748069,1
1997/11/17,10180.7,10512.4,10180.7,10419.8,10419.8,-,42.03188627909625,10319.06463,11174.54437,-855.4797363,1
1997/11/18,10501.9,10501.9,10188.6,10245.2,10245.2,-,40.64147192888562,10307.70084,11105.70405,-798.0032024,0
1997/11/19,10103.1,10154.4,9901,10154.4,10154.4,-,39.90222627394655,10284.1161,11035.23708,-751.1209813,0
1997/11/20,10117.3,10229,9978,10050.7,10050.7,-,39.02908343682537,10248.20593,10962.30841,-714.1024777,1
1997/11/21,10308,10602.5,10300.2,10548.2,10548.2,-,45.22197595906757,10294.35886,10931.63371,-637.274847,1
1997/11/24,10647.3,10674.8,10462.8,10586.4,10586.4,-,45.68,10339.28827,10906.06084,-566.772574,0
1997/11/25,10392.5,10473.2,10300.3,10325.6,10325.6,-,43.04238521078588,10337.18238,10863.06374,-525.8813621,1
1997/11/26,10395.3,10619.5,10395.3,10590.1,10590.1,-,46.41930353209111,10376.09278,10842.84421,-466.7514227,1
1997/11/27,10621,10636.7,10385.1,10583.1,10583.1,-,46.34099822557376,10407.94005,10823.6039,-415.6638471,0
1997/11/28,10441.2,10581.8,10378.7,10526.9,10526.9,-,45.67481706113831,10426.24158,10801.62583,-375.3842498,0
1997/12/1,10510.8,10769.1,10510.8,10750.9,10750.9,-,48.83215095409891,10476.18903,10797.86836,-321.6793316,1
1997/12/2,10881.7,11253.3,10881.7,11216.4,11216.4,-,54.72150481132771,10590.06764,10828.8707,-238.8030644,0
1997/12/3,11193.8,11297.6,11014,11207.6,11207.6,-,54.59357854595089,10685.07262,10856.92473,-171.8521078,0
1997/12/4,11207.5,11494.4,11183.4,11474.9,11474.9,-,57.81922810249845,10806.58452,10902.70067,-96.11614912,1
1997/12/5,11590,11638.3,11401.1,11527.6,11527.6,-,58.445999383308965,10917.50998,10948.98951,-31.47953023,1
1997/12/8,11613,11842.7,11573.1,11722.9,11722.9,-,60.772289312792616,11041.41614,11006.31621,35.09992366,0
1997/12/9,11704.4,11704.4,11410.2,11490.7,11490.7,-,56.707516457137196,11110.53673,11042.19649,68.3402374,0
1997/12/10,11419.7,11419.7,11022.4,11022.4,11022.4,-,49.51451945480564,11096.97723,11040.73009,56.24714717,0
1997/12/11,10765.9,10765.9,10259,10420.2,10420.2,-,42.11639375657728,10992.85766,10994.7649,-1.907235735,0
1997/12/12,10219.6,10614.7,10114.8,10614.7,10614.7,-,44.975991219380205,10934.67956,10966.61194,-31.93238205,0
1997/12/15,10599.4,10665.9,10346.2,10435.2,10435.2,-,42.871036135868806,10857.83655,10927.24809,-69.41154362,1
1997/12/16,10504.8,10533.6,10305.9,10346.4,10346.4,-,41.828086625337484,10779.154,10884.22231,-105.068305,1
1997/12/17,10463.8,10723.1,10463.8,10692.7,10692.7,-,47.22056318047486,10765.85339,10870.03547,-104.1820833,0
1997/12/18,10663.3,10754.1,10627.5,10754.1,10754.1,-,48.138516123608376,10764.04517,10861.44766,-97.4024841,0
1997/12/19,10573.5,10573.5,10352.7,10405.8,10405.8,-,43.515076363298014,10708.93053,10827.69598,-118.7654479,0
1997/12/22,10335.7,10383.8,10058.5,10172.5,10172.5,-,40.69561548161507,10626.40276,10779.16294,-152.7601865,1
1997/12/23,10240.7,10441.8,10134.3,10368.1,10368.1,-,43.973250173511325,10586.66387,10748.71384,-162.0499653,0
1997/12/24,10288,10376.2,10250.8,10342.4,10342.4,-,43.632035129127175,10549.08481,10718.61652,-169.5317013,1
1997/12/29,10350.3,10556.5,10350.3,10503,10503,-,46.429486311254315,10541.99484,10702.64492,-160.650079,1
1997/12/30,10593,10767.6,10593,10755.2,10755.2,-,50.577490440371385,10574.79564,10706.53789,-131.7422544,1
1997/12/31,10831.9,10935.6,10628.3,10722.8,10722.8,-,50.041412983595336,10597.56554,10707.74249,-110.176953,1
1998/1/2,10743.7,10822.7,10594.1,10680.6,10680.6,-,49.30834738553643,10610.34007,10705.73194,-95.39186553,0
1998/1/5,10673.9,10698.3,10301.4,10303.5,10303.5,-,43.21597605195213,10563.13391,10675.93698,-112.803072,0
1998/1/6,10212.4,10212.4,10056.4,10135.5,10135.5,-,40.8,10497.34407,10635.90461,-138.560535,0
1998/1/7,10084.2,10084.2,9515.8,9538.6,9538.6,-,33.602376222550404,10349.84499,10554.62279,-204.7778005,1
1998/1/8,9553.4,9579.6,8928.9,9254.5,9254.5,-,30.816606893027696,10181.33037,10458.3174,-276.9870222,0
1998/1/9,8971.7,9073.9,8721.1,8894.6,8894.6,-,27.685338483630545,9983.371854,10342.48648,-359.1146229,0
1998/1/12,8214.3,8349.8,7909.1,8121.1,8121.1,-,22.414028532426002,9696.868492,10177.93933,-481.0708386,1
1998/1/13,8333.7,8741.5,8333.7,8720,8720,-,33.044101306462125,9546.581032,10069.94382,-523.362793,1
1998/1/14,8913.5,9317,8913.5,9226.6,9226.6,-,40.47358021011771,9497.353181,10007.47391,-510.120731,0
1998/1/15,9094.1,9094.1,8471.7,8579,8579,-,35.110301062311834,9356.068076,9901.661029,-545.5929534,1
1998/1/16,8668.5,9044.3,8668.5,8900,8900,-,39.4,9285.903757,9827.463916,-541.5601595,1
1998/1/19,9217.5,9510.7,9217.5,9400.4,9400.4,-,45.447349316067445,9303.518563,9795.829552,-492.3109887,0
1998/1/20,9328.2,9659.3,9212.1,9433.7,9433.7,-,45.83488348684264,9323.546477,9769.005141,-445.458664,1
1998/1/21,9558.7,9572.4,9127.9,9246.8,9246.8,-,43.947841990595144,9311.739326,9730.323278,-418.583952,0
1998/1/22,9068.5,9068.5,8773.9,8883.7,8883.7,-,40.46254238609859,9245.887122,9667.610443,-421.7233206,0
